itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-61517,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Gloss - High-traffic area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61518,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Gloss - Back-of-house area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61519,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Textured - Internal dry area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61520,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Textured - Internal wet area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61521,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Textured - External sheltered area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61522,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Textured - External exposed area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61523,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Textured - High-traffic area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61524,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Textured - Back-of-house area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61525,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Brushed - Internal dry area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61526,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Brushed - Internal wet area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61527,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Brushed - External sheltered area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61528,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Brushed - External exposed area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61529,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Brushed - High-traffic area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61530,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Brushed - Back-of-house area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61531,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Satin - Internal dry area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61532,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Satin - Internal wet area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61533,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Satin - External sheltered area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61534,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Satin - External exposed area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61535,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Satin - High-traffic area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61536,interior-fit-out,Ceilings,Metal clip-in ceiling - 8 mm - Satin - Back-of-house area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 8 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61537,interior-fit-out,Ceilings,Metal clip-in ceiling - 10 mm - Natural - Internal dry area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61538,interior-fit-out,Ceilings,Metal clip-in ceiling - 10 mm - Natural - Internal wet area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-61539,interior-fit-out,Ceilings,Metal clip-in ceiling - 10 mm - Natural - External sheltered area,"Supply and install metal clip-in ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 10 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
