itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
DRWIN-09424,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Casement Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber casement window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09425,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Casement Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber casement window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09426,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Corner Window - Double Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber corner window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09427,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Corner Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber corner window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09428,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Corner Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber corner window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09429,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Corner Window - Single Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber corner window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09430,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Corner Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber corner window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09431,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Corner Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber corner window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09432,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Double-Hung Window - Double Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber double-hung window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09433,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Double-Hung Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber double-hung window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09434,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Double-Hung Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber double-hung window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09435,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Double-Hung Window - Single Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber double-hung window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09436,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Double-Hung Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber double-hung window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09437,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Double-Hung Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber double-hung window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09438,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Fixed Window - Double Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber fixed window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09439,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Fixed Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber fixed window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09440,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Fixed Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber fixed window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09441,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Fixed Window - Single Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber fixed window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09442,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Fixed Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber fixed window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09443,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Fixed Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber fixed window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-09444,construction,Windows - Complete Assemblies,Acoustic-Rated Timber Hopper Window - Double Glazed,"Supply, install, glaze, seal and adjust complete acoustic-rated timber hopper window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
