itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
SITEINF-00629,construction,Fire Water Network - Pipework,DI Fire Water Main - 75 mm - PN20,"Supply, lay, joint, test, flush and commission 75 mm PN20 DI fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00630,construction,Fire Water Network - Pipework,DI Fire Water Main - 75 mm - PN25,"Supply, lay, joint, test, flush and commission 75 mm PN25 DI fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00631,construction,Fire Water Network - Pipework,DI Fire Water Main - 90 mm - PN12.5,"Supply, lay, joint, test, flush and commission 90 mm PN12.5 DI fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00632,construction,Fire Water Network - Pipework,DI Fire Water Main - 90 mm - PN16,"Supply, lay, joint, test, flush and commission 90 mm PN16 DI fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00633,construction,Fire Water Network - Pipework,DI Fire Water Main - 90 mm - PN20,"Supply, lay, joint, test, flush and commission 90 mm PN20 DI fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00634,construction,Fire Water Network - Pipework,DI Fire Water Main - 90 mm - PN25,"Supply, lay, joint, test, flush and commission 90 mm PN25 DI fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00635,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 110 mm - PN12.5,"Supply, lay, joint, test, flush and commission 110 mm PN12.5 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00636,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 110 mm - PN16,"Supply, lay, joint, test, flush and commission 110 mm PN16 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00637,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 110 mm - PN20,"Supply, lay, joint, test, flush and commission 110 mm PN20 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00638,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 110 mm - PN25,"Supply, lay, joint, test, flush and commission 110 mm PN25 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00639,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 125 mm - PN12.5,"Supply, lay, joint, test, flush and commission 125 mm PN12.5 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00640,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 125 mm - PN16,"Supply, lay, joint, test, flush and commission 125 mm PN16 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00641,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 125 mm - PN20,"Supply, lay, joint, test, flush and commission 125 mm PN20 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00642,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 125 mm - PN25,"Supply, lay, joint, test, flush and commission 125 mm PN25 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00643,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 160 mm - PN12.5,"Supply, lay, joint, test, flush and commission 160 mm PN12.5 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00644,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 160 mm - PN16,"Supply, lay, joint, test, flush and commission 160 mm PN16 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00645,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 160 mm - PN20,"Supply, lay, joint, test, flush and commission 160 mm PN20 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00646,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 160 mm - PN25,"Supply, lay, joint, test, flush and commission 160 mm PN25 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00647,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 200 mm - PN12.5,"Supply, lay, joint, test, flush and commission 200 mm PN12.5 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00648,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 200 mm - PN16,"Supply, lay, joint, test, flush and commission 200 mm PN16 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00649,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 200 mm - PN20,"Supply, lay, joint, test, flush and commission 200 mm PN20 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
SITEINF-00650,construction,Fire Water Network - Pipework,HDPE Fire Water Main - 200 mm - PN25,"Supply, lay, joint, test, flush and commission 200 mm PN25 HDPE fire water main including fittings, restraints, bedding, marker tape and accessories. | Code Ref: 33 12 16 / OmniClass 23-27 15 15 | Spec: Material: ___ | Diameter: ___ | Pressure Class: ___ | Joint Type: ___ | Coating/Lining: ___ | Test Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,LM,,,,,,,
