itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ROOF-00395,construction,Roof Drainage,Stainless Steel Emergency Overflow Outlet - 50 mm,"Supply and install 50 mm stainless steel emergency overflow outlet, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00396,construction,Roof Drainage,Stainless Steel Emergency Overflow Outlet - 75 mm,"Supply and install 75 mm stainless steel emergency overflow outlet, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00397,construction,Roof Drainage,Stainless Steel Gutter Outlet - 100 mm,"Supply and install 100 mm stainless steel gutter outlet, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00398,construction,Roof Drainage,Stainless Steel Gutter Outlet - 125 mm,"Supply and install 125 mm stainless steel gutter outlet, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00399,construction,Roof Drainage,Stainless Steel Gutter Outlet - 150 mm,"Supply and install 150 mm stainless steel gutter outlet, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00400,construction,Roof Drainage,Stainless Steel Gutter Outlet - 200 mm,"Supply and install 200 mm stainless steel gutter outlet, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00401,construction,Roof Drainage,Stainless Steel Gutter Outlet - 50 mm,"Supply and install 50 mm stainless steel gutter outlet, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00402,construction,Roof Drainage,Stainless Steel Gutter Outlet - 75 mm,"Supply and install 75 mm stainless steel gutter outlet, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00403,construction,Roof Drainage,Stainless Steel Overflow Roof Drain - 100 mm,"Supply and install 100 mm stainless steel overflow roof drain, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00404,construction,Roof Drainage,Stainless Steel Overflow Roof Drain - 125 mm,"Supply and install 125 mm stainless steel overflow roof drain, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00405,construction,Roof Drainage,Stainless Steel Overflow Roof Drain - 150 mm,"Supply and install 150 mm stainless steel overflow roof drain, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00406,construction,Roof Drainage,Stainless Steel Overflow Roof Drain - 200 mm,"Supply and install 200 mm stainless steel overflow roof drain, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00407,construction,Roof Drainage,Stainless Steel Overflow Roof Drain - 50 mm,"Supply and install 50 mm stainless steel overflow roof drain, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00408,construction,Roof Drainage,Stainless Steel Overflow Roof Drain - 75 mm,"Supply and install 75 mm stainless steel overflow roof drain, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00409,construction,Roof Drainage,Stainless Steel Parapet Scupper - 100 mm,"Supply and install 100 mm stainless steel parapet scupper, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00410,construction,Roof Drainage,Stainless Steel Parapet Scupper - 125 mm,"Supply and install 125 mm stainless steel parapet scupper, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00411,construction,Roof Drainage,Stainless Steel Parapet Scupper - 150 mm,"Supply and install 150 mm stainless steel parapet scupper, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00412,construction,Roof Drainage,Stainless Steel Parapet Scupper - 200 mm,"Supply and install 200 mm stainless steel parapet scupper, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00413,construction,Roof Drainage,Stainless Steel Parapet Scupper - 50 mm,"Supply and install 50 mm stainless steel parapet scupper, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00414,construction,Roof Drainage,Stainless Steel Parapet Scupper - 75 mm,"Supply and install 75 mm stainless steel parapet scupper, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00415,construction,Roof Drainage,Stainless Steel Roof Drain - 100 mm,"Supply and install 100 mm stainless steel roof drain, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
ROOF-00416,construction,Roof Drainage,Stainless Steel Roof Drain - 125 mm,"Supply and install 125 mm stainless steel roof drain, including body, flange, clamping ring, grate or dome, sump where applicable, membrane interface, connection, testing and accessories. | Code Ref: 22 14 26 / OmniClass 23-27 31 15 | Spec: Type: ___ | Outlet Size: ___ | Body Material: ___ | Grate/Dome Material: ___ | Flow Capacity: ___ | Membrane Flange: ___ | Overflow Level: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,no.,,,,,,,
