itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
FACADE-12192,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 4 mm - Brushed,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 4 mm thickness with brushed finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12193,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 4 mm - FEVE,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 4 mm thickness with feve finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12194,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 4 mm - Mirror,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 4 mm thickness with mirror finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12195,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 4 mm - PVDF,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 4 mm thickness with pvdf finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12196,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 4 mm - Powder-Coated,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 4 mm thickness with powder-coated finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12197,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 4 mm - Stone-Effect,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 4 mm thickness with stone-effect finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12198,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 4 mm - Wood-Grain,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 4 mm thickness with wood-grain finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12199,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 5 mm - Anodized,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 5 mm thickness with anodized finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12200,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 5 mm - Brushed,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 5 mm thickness with brushed finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12201,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 5 mm - FEVE,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 5 mm thickness with feve finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12202,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 5 mm - Mirror,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 5 mm thickness with mirror finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12203,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 5 mm - PVDF,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 5 mm thickness with pvdf finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12204,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 5 mm - Powder-Coated,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 5 mm thickness with powder-coated finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12205,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 5 mm - Stone-Effect,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 5 mm thickness with stone-effect finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-12206,construction,Metal and ACP Cladding,Standard Core Copper Panel Curved Cladding - 5 mm - Wood-Grain,"Design, fabricate, supply and install complete standard core copper panel curved cladding in 5 mm thickness with wood-grain finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
