itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-00655,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Textured - Internal dry area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00656,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Textured - Internal wet area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00657,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Textured - External sheltered area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00658,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Textured - External exposed area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00659,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Textured - High-traffic area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00660,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Textured - Back-of-house area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00661,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Brushed - Internal dry area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00662,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Brushed - Internal wet area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00663,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Brushed - External sheltered area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00664,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Brushed - External exposed area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00665,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Brushed - High-traffic area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00666,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Brushed - Back-of-house area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00667,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Satin - Internal dry area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00668,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Satin - Internal wet area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00669,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Satin - External sheltered area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00670,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Satin - External exposed area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00671,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Satin - High-traffic area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00672,interior-fit-out,Blockwork,AAC blockwork - 30 mm - Satin - Back-of-house area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 30 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00673,interior-fit-out,Blockwork,AAC blockwork - 40 mm - Natural - Internal dry area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00674,interior-fit-out,Blockwork,AAC blockwork - 40 mm - Natural - Internal wet area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00675,interior-fit-out,Blockwork,AAC blockwork - 40 mm - Natural - External sheltered area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00676,interior-fit-out,Blockwork,AAC blockwork - 40 mm - Natural - External exposed area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-00677,interior-fit-out,Blockwork,AAC blockwork - 40 mm - Natural - High-traffic area,"Supply and install aac blockwork complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 04 22 00 | Spec: Material/Type: ___ | Thickness: 40 mm | Finish: Natural | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
